train,0MD4Ymjyc2I,0MD4Ymjyc2I_00048,140
train,0JGarsZE1rk,0JGarsZE1rk_face_00020,101
train,0JGarsZE1rk,0JGarsZE1rk_00004,94
train,0JGarsZE1rk,0JGarsZE1rk_00020,101
train,0JGarsZE1rk,0JGarsZE1rk_face_00004,94
train,0FkuRwU8HFc,0FkuRwU8HFc_00043,113
train,0FkuRwU8HFc,0FkuRwU8HFc_face_00036,90
train,0FkuRwU8HFc,0FkuRwU8HFc_00036,90
train,0FkuRwU8HFc,0FkuRwU8HFc_00006,104
train,0FkuRwU8HFc,0FkuRwU8HFc_face_00006,104
train,0af00UcTOSc,0af00UcTOSc_00011,100
train,0af00UcTOSc,0af00UcTOSc_face_00011,100
train,0af00UcTOSc,0af00UcTOSc_00034,114
train,0af00UcTOSc,0af00UcTOSc_00036,107
train,0af00UcTOSc,0af00UcTOSc_face_00036,107
train,0FOlwct8k9M,0FOlwct8k9M_00016,104
train,0akiEFwtkyA,0akiEFwtkyA_face_00032,117
train,0akiEFwtkyA,0akiEFwtkyA_face_00027,88
train,0akiEFwtkyA,0akiEFwtkyA_00032,117
train,0akiEFwtkyA,0akiEFwtkyA_00028,99
train,0akiEFwtkyA,0akiEFwtkyA_00016,114
train,0akiEFwtkyA,0akiEFwtkyA_00006,93
train,0akiEFwtkyA,0akiEFwtkyA_00007,90
train,0akiEFwtkyA,0akiEFwtkyA_face_00016,114
train,0akiEFwtkyA,0akiEFwtkyA_face_00007,90
train,0akiEFwtkyA,0akiEFwtkyA_face_00006,93
train,08ZWROqoTZo,08ZWROqoTZo_00034,105
train,03h0dNZoxr8,03h0dNZoxr8_face_00008,109
train,03h0dNZoxr8,03h0dNZoxr8_00011,84
train,03h0dNZoxr8,03h0dNZoxr8_00019,103
train,03h0dNZoxr8,03h0dNZoxr8_00008,109
train,03h0dNZoxr8,03h0dNZoxr8_face_00011,84
train,06M8qY7Q74Y,06M8qY7Q74Y_00027,107
train,06M8qY7Q74Y,06M8qY7Q74Y_00019,110
train,06M8qY7Q74Y,06M8qY7Q74Y_00030,73
train,06M8qY7Q74Y,06M8qY7Q74Y_00024,119
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00027,107
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00024,119
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00030,73
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00012,107
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00006,96
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00004,129
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00015,133
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00001,98
train,06M8qY7Q74Y,06M8qY7Q74Y_face_00003,95
train,06M8qY7Q74Y,06M8qY7Q74Y_00006,96
train,06M8qY7Q74Y,06M8qY7Q74Y_00012,107
train,06M8qY7Q74Y,06M8qY7Q74Y_00004,129
train,06M8qY7Q74Y,06M8qY7Q74Y_00001,98
train,06M8qY7Q74Y,06M8qY7Q74Y_00015,133
train,0iTehgSOZ8A,0iTehgSOZ8A_00027,70
train,0iTehgSOZ8A,0iTehgSOZ8A_face_00027,70
train,0lS9NDZ8VZA,0lS9NDZ8VZA_00003,119
train,0lS9NDZ8VZA,0lS9NDZ8VZA_face_00003,119
train,0nI65jgHG9o,0nI65jgHG9o_00025,86
train,0nI65jgHG9o,0nI65jgHG9o_00019,104
train,0nI65jgHG9o,0nI65jgHG9o_face_00019,104
train,0nI65jgHG9o,0nI65jgHG9o_face_00025,86
train,0nI65jgHG9o,0nI65jgHG9o_face_00006,89
train,0nI65jgHG9o,0nI65jgHG9o_00010,88
train,0nI65jgHG9o,0nI65jgHG9o_face_00007,128
train,0nI65jgHG9o,0nI65jgHG9o_00006,89
train,0nI65jgHG9o,0nI65jgHG9o_00007,128
train,0nI65jgHG9o,0nI65jgHG9o_face_00010,88
test,0kPu6eKpja8,0kPu6eKpja8_00005,74
test,0oAJsPFH2wk,0oAJsPFH2wk_face_00009,85
test,0HEXx3SP8kk,0HEXx3SP8kk_00031,98
test,04VbxnzUwes,04VbxnzUwes_face_00010,63
test,04VbxnzUwes,04VbxnzUwes_00008,136
test,0GL5r3HVAZ0,0GL5r3HVAZ0_face_00038,77
test,0N1oA9LUEc4,0N1oA9LUEc4_00017,92
test,0N1oA9LUEc4,0N1oA9LUEc4_face_00009,98
test,0gMCZFHv9v8,0gMCZFHv9v8_face_00006,96
test,0C5UQbWzwg8,0C5UQbWzwg8_00043,112
test,0C5UQbWzwg8,0C5UQbWzwg8_00007,111
test,0C5UQbWzwg8,0C5UQbWzwg8_00014,97
test,0D9QIG36J9Q,0D9QIG36J9Q_00003,60
test,0D9QIG36J9Q,0D9QIG36J9Q_face_00016,133
test,0Amg53UuRqE,0Amg53UuRqE_00006,91
test,0HYakD8XQ88,0HYakD8XQ88_00004,106
test,0MD4Ymjyc2I,0MD4Ymjyc2I_00012,140
test,0MD4Ymjyc2I,0MD4Ymjyc2I_face_00025,81
test,0FkuRwU8HFc,0FkuRwU8HFc_face_00043,113
test,0FkuRwU8HFc,0FkuRwU8HFc_00018,58
test,0FkuRwU8HFc,0FkuRwU8HFc_face_00018,58
test,0af00UcTOSc,0af00UcTOSc_face_00034,114
test,0FOlwct8k9M,0FOlwct8k9M_face_00016,104
test,0akiEFwtkyA,0akiEFwtkyA_face_00025,72
test,0akiEFwtkyA,0akiEFwtkyA_00027,88
test,0akiEFwtkyA,0akiEFwtkyA_00025,72
test,0akiEFwtkyA,0akiEFwtkyA_00015,121
test,0akiEFwtkyA,0akiEFwtkyA_face_00015,121
test,0akiEFwtkyA,0akiEFwtkyA_face_00028,99
test,08ZWROqoTZo,08ZWROqoTZo_face_00034,105
test,03h0dNZoxr8,03h0dNZoxr8_face_00019,103
test,06M8qY7Q74Y,06M8qY7Q74Y_face_00019,110
test,06M8qY7Q74Y,06M8qY7Q74Y_face_00016,74
test,06M8qY7Q74Y,06M8qY7Q74Y_00016,74
test,06M8qY7Q74Y,06M8qY7Q74Y_00003,95
test,0nI65jgHG9o,0nI65jgHG9o_face_00026,121
test,0nI65jgHG9o,0nI65jgHG9o_00026,121
